Gene id,SRR19091940,SRR19091945,SRR19091944,SRR19091943,SRR19091942,SRR19091941
Cgl0953,2.5953753281341947,5.149845275183298,5.059346948191672,4.686166056891679,4.547853761620606,2.3528538252906106
Cgl0954,6.085882611804463,5.865632222461191,5.93823396872279,6.950741429808878,6.319370600140085,6.05634269429013
Cgl0955,10.969183088730391,10.299221193982634,10.228760141045871,10.060764334751788,10.923796897407843,10.852768265065126
Cgl0956,7.633932922319037,4.63259968186149,4.512413197013276,5.7420586322658025,6.083542885855532,7.762246101405398
Cgl0957,5.254738249285756,4.098720251057935,4.558924320339042,5.860427237877525,5.941993982618145,4.966334309501148
Cgl0959,5.4283638051415775,5.211844707840823,5.320570366096676,6.309240462419888,6.638626783391834,5.587841053755535
Cgl0958,7.064204887211628,6.884004755548171,6.43613074931192,7.971238876365728,7.96574206134008,7.172460697569464
Cgl0960,7.535274133751508,8.056412868728192,7.409226694936768,8.710359388916578,8.710557990192585,7.525709941374942
Cgl0961,5.9756217315571885,5.550860777794975,4.496651471527507,6.76487504523595,6.276685942822835,5.73816650618422
Cgl0962,3.9588439785923297,5.2765428159327135,4.833549012871244,4.376477236755285,3.481194394056512,3.8509647495072414
Cgl0963,6.491901597641304,8.340636770600385,8.247647277045724,5.4693842299313005,5.3824524346534375,6.378326775723172
Cgl0964,6.437549535129906,6.93246416066937,6.901438221644068,4.9431518409298985,5.0997292813816,6.3802235795964375
Cgl0965,5.955633419317612,5.432361515943123,5.399475959160743,6.0647349780438295,6.2263532100624825,5.926764293363098
Cgl0966,5.29467813725775,6.317378902500538,5.53697097703666,5.259167076534593,5.367869517335774,4.6796133066118974
Cgl0967,5.539572891448928,4.869994464551665,4.34349676238958,5.067128776639921,4.793751667680482,5.426103261220467
Cgl0968,3.8816939563772666,3.529724711583935,3.675361344616312,4.982142649473162,5.152674930123493,3.9531606671732735
Cgl0969,9.62836967997462,7.779028498998175,7.097213016793322,10.048959523923484,9.753058544042132,9.65400991067756
Cgl0970,6.718246497665072,5.8838799342045975,4.991924053232425,7.1935483789776775,6.889531332189543,6.734614946726673
Cgl0971,7.837923001361449,5.626424879408955,5.5128165098635975,8.667089281981191,8.348318342709181,7.946486041808447
Cgl0972,7.988273705957205,5.867577385583696,5.661219944578973,10.773153269690075,10.37507925325636,8.040135798336719
Cgl0973,4.304564183460794,3.428792221435065,3.4168424018940606,6.899137623013523,6.989767311319295,4.496198374433432
Cgl0974,13.681687167815443,12.227176664413063,12.295904341312404,12.513360589235932,12.61894914964968,13.588347254112463
Cgl0975,9.699741497067814,9.108469499672184,8.971177972344588,9.604822129956306,9.641291642142246,9.610459551097712
Cgl0976,9.699266757916751,9.5228410137326,9.409061814146217,9.711125385062276,9.7897890424975,9.724348709782186
Cgl0977,8.699818812725526,9.344427961123875,9.160883396451712,8.627043019532215,8.617772396199811,8.732494947900985
Cgl0978,1.3889588058619062,2.7510788304629616,2.2883231523372185,2.7600926768563467,3.0226946833332766,0.7953066884184422
Cgl0979,7.071436658111567,7.161929201523005,6.479961240063172,8.518923713048007,8.451753790819543,7.181552778893349
Cgl0980,5.938438350742572,6.867032365731356,5.78226655200658,7.725760636109991,7.974654573355621,5.865027372845641
Cgl0981,3.5865909010707537,3.437114635924196,4.211764061008551,5.912594805534017,6.250675342154152,3.4603055784382084
Cgl0982,2.5491238359313155,4.578930830707053,4.5774080093578045,4.1658049428150985,3.976151751218624,1.6167252395973617
Cgl0983,8.167891853628937,7.982906667717257,7.807485490535187,7.707469825758925,7.610234798694949,8.274501337651909
Cgl0984,1.3500213648819843,1.1440384023258732,1.8700212282114843,2.4866402371645107,1.8373474925250133,1.0395934149981554
Cgl0985,7.3461831153872605,7.47083336758327,7.876752046880263,8.559745170732928,8.507030435753329,7.581597279371502
Cgl0986,7.335722043435223,7.10459778525746,7.016401278974863,8.850645100750315,8.800004685282365,7.464830524343172
Cgl0987,7.606825333214747,7.041750603782236,6.835443425692106,6.843108125179239,6.964749981810987,7.621819509882825
Cgl0988,7.313902165640532,6.452035936700024,6.530943373342175,8.966122231633204,9.145014307892154,7.136897152141585
Cgl0989,8.96648187841781,8.450793335374227,8.392822233372652,9.569833792783784,9.715812502231849,9.07480794248964
Cgl0990,5.69374422143228,6.370179684960696,6.9918079498395125,8.072861838544936,9.093724446319555,5.853950060558439
Cgl0991,7.413911516284634,7.07786312014578,7.5047688211151025,7.892510717901835,8.364733247445589,7.545449302852582
Cgl0992,4.865946514265668,5.082429641755729,3.896827542405029,4.584814892995574,4.9434526620106025,4.235168094438931
Cgl0993,7.267427965113227,7.596599425755532,7.429278958146223,6.771553356493237,7.706648727511839,7.371349459944832
Cgl0994,6.161501619368696,6.9711602096817895,6.986642140195251,6.3759571046890375,7.1743054162606965,6.276613461154144
Cgl0995,5.799366003296477,5.329086474652828,5.096938948031138,5.910732798832102,6.364015033525705,5.756282137247355
Cgl0996,11.44078822363572,11.700288204056998,11.794613355390789,10.063479208566156,10.016293803838147,11.463324741070158
Cgl0997,6.23234919168222,8.19875515470114,8.0610007591723,4.341913707994824,5.026077987276122,6.484508622314298
Cgl0998,5.257034394188449,8.003737639695037,7.670537952207545,5.43899504497906,5.336299111749447,5.176290595770467
Cgl1000,8.43699498435909,8.959770119719195,8.232474531374832,10.19503351530128,9.996424965918775,8.412020043748122
Cgl0999,6.578906522454701,5.825239056585223,5.634427798769402,6.508326248315919,6.249861174798937,6.626745291454105
Cgl1001,7.863436618476298,6.593118005929973,7.014033262128654,10.14908867763742,9.919504822080546,7.887766737002371
Cgl1002,6.757594782345331,6.147925450301456,6.799215026285861,9.043864484228552,8.87032582354567,6.97661925756548
Cgl1003,5.50076941281471,5.621156751760049,6.438325056975873,7.4220452822263185,7.081304206864848,5.696277615679867
Cgl1004,5.835892355538747,5.094197460610666,6.327456752815569,7.8437257206611966,7.363193518784223,5.990047755909616
Cgl1005,4.930577136335082,3.9845419630314014,5.045947257677203,7.849054267876882,6.840859534297477,5.174613639906012
Cgl1006,2.8159278868232254,1.3957443834886565,2.6271375811057327,5.579687166552872,4.653205153043094,2.9080291094865034
Cgl1007,1.1675052713337837,0.0,0.2793089877591436,4.579975416704119,3.504801783005651,1.9796484023706724
Cgl1008,5.165512043797127,4.598532698265432,3.670585407308207,6.479240060907224,6.018593418690309,5.022353575734488
Cgl1009,7.431934571244445,7.02842652203163,7.089686846098553,9.119581909034697,8.700999904402687,7.485952310256578
Cgl1010,11.66184021457867,10.539513633747076,10.622276187003685,11.455022416558512,11.711891365349173,11.530925406754644
Cgl1011,4.279462262920062,5.815324740456858,4.685506839742374,5.689701580786703,5.964737213408967,3.7898175546626782
Cgl1012,2.479504972190432,3.312869867767384,2.78326381405213,3.395526472048892,4.322576034322943,3.5105234402425367
Cgl1013,3.0676945703076144,3.119380192076902,2.755597440770849,5.563545740616598,5.805377388398099,3.545199468559737
Cgl1014,2.2416745122745416,1.4138829580484384,1.8120343958900744,3.9007174578685495,3.8129958912018407,1.774147134464816
Cgl1015,1.778745050600026,3.1727904944883902,3.2492078444457686,3.6137143804506735,3.472140405509092,1.5523165992107628
Cgl1016,0.3549423192530265,3.3639513013347324,3.1324741672513903,2.7779975006387057,2.6619398183363616,0.3258855234652055
Cgl1017,1.0050070850937578,3.617422263341984,3.5459195507881387,3.5938715086349826,4.278036569279124,1.4411798195938674
Cgl1018,3.44155727901854,4.838814582742496,4.726434819064092,4.141883403971454,5.357930859692495,3.563779893941554
Cgl1019,9.534032197209372,9.89351547288218,9.54783003817388,9.580844948786847,9.685850041881732,9.512742474717788
Cgl1020,7.694430861260733,6.788325553533323,6.643150849868312,7.308708688622762,7.487402711878003,7.824069424727073
Cgl1021,4.289341220447055,4.755420338904134,5.100001536931794,5.853327081844068,5.525029077832358,4.461750158791023
Cgl1023,3.2648518148224066,4.344640267872486,3.5591833654775566,3.062015006650518,3.828453038096326,3.0396396335292444
Cgl1022,5.442308058926413,6.234191011236876,5.9779211513236605,5.520294689573149,5.297733797893981,5.122343892006365
Cgl1024,7.913322769833987,8.124894851400999,8.168868095966989,7.331962160086131,7.318399197421679,7.59174549300861
Cgl1025,7.489817983244042,8.058266865606589,7.853008302751058,7.401963761747979,7.670272435558047,7.319075649689034
Cgl1026,9.391086896477391,9.281122847691632,8.996028799659626,8.626807166573371,8.597142161460027,9.394761113693177
Cgl1027,6.889948824604232,8.269562307160156,7.5516659869538065,6.813915812456548,6.783379612199613,6.869510643136968
Cgl1028,7.474474621379418,8.484944590519682,7.787621520308286,7.079931845727546,7.127532608159492,7.315524405237751
Cgl1029,7.928721186198037,7.448157139380713,7.579572890785662,6.404976943132762,6.493840892240762,8.237045169934458
Cgl1030,8.589481825513475,7.456604772901862,7.450706562919477,7.837181275520245,8.161806320554131,8.596156600336826
Cgl1031,5.699292959238237,5.417603473385061,4.971429297076485,5.885518823836112,5.825934485705,5.84586035374491
Cgl1032,7.701084838541282,8.13208871168685,7.950606339812807,8.236632191265707,7.926321364300829,7.805966622442088
Cgl1033,8.084101348877716,9.910033006112997,9.237937360477536,8.839017671904358,8.774841573196415,8.249292397377397
Cgl1034,6.94387421292241,9.42338995967308,8.569011871576768,7.843646468013902,8.076083777330735,7.000983094109825
Cgl1035,4.980401320715509,7.855752547470398,6.945538668460737,6.390652010173528,6.728563649185751,4.688091383842303
Cgl1036,1.4170027900144095,6.0193383670649085,4.579193548288194,4.566584470020445,4.922830330788098,1.4512234451944344
Cgl1037,2.247309401679465,3.337345023307078,2.933279720086632,4.751936515524084,4.689371863634475,2.3784813419018564
Cgl1038,7.212113350579793,7.716428204714239,6.862677091080959,6.791490130170758,6.621203733407843,7.1352254366573815
Cgl1039,7.153867588572012,8.528487418740324,7.685054008120103,6.101307389519858,5.874441317018005,6.949320776804326
Cgl1040,7.0625632885085015,8.583525711444889,7.630013460029006,6.226562691219852,6.16272355755718,6.802876377347222
Cgl1041,5.904214075519485,8.473257572701048,7.505337453027222,6.581657375303492,6.415932921981139,6.333511210600555
Cgl1042,4.394810218090446,7.2669568853133155,6.286390043641977,6.117131145912067,6.149423950926103,4.4900584780419175
Cgl1043,2.5348126364095798,5.858236466813063,4.036563563624738,5.700243320361558,5.5987854615795465,3.2250023856766954
Cgl1044,3.6208840250519168,5.487754726355162,4.468234907354051,6.613505480847522,6.631518015068816,3.8145433092037817
Cgl1045,4.52526111474487,5.679426733635026,4.805741237746472,6.875250333537519,6.802815275118053,3.8421965321303895
Cgl1046,5.302943353045428,5.555771990748244,5.509479474029188,6.307296480663341,6.269773256902273,5.310285358999049
Cgl1047,5.30705793461892,5.176502921443472,5.522262867235744,7.31032447462553,7.269179690415018,4.665560047097283
Cgl1048,3.4824167299709905,4.472243409049323,4.168685539069669,5.597169123788055,5.914536216038925,3.1616550746807848
Cgl1049,0.0,3.9602028901355286,2.721046222554167,4.4143565116603005,5.13238619387308,1.987298293568716
Cgl1050,2.7543425191732784,2.591632307835272,2.614196588893801,5.154735029583931,5.37445044010535,2.31287518078848
Cgl1051,7.492505731981135,6.4029486540662335,5.94039901037034,5.9597093447063285,6.171799317509932,7.558830153744272
Cgl1052,5.24813766573372,5.333588437272659,4.523967003283404,6.382131078039138,6.330155985563126,5.065174946433388
Cgl1053,1.6370914407237585,3.3370113767684435,2.36011811450944,4.902798014422392,5.035758288725306,2.9723282657901287
Cgl1054,2.634216727699044,4.946377988778506,3.1394077940859777,6.103790314013864,5.9524983369101845,3.3874221715961887
Cgl1055,5.312119671960927,7.000549004490784,5.8847548912688845,5.270721333502767,4.453509862109634,5.105546548458338
Cgl1056,6.7725249682157855,8.268519793834956,7.8323649052104605,6.792100865670752,6.511529880878798,6.63146186805174
Cgl1057,7.923259557289896,8.215245906892498,7.808152964792972,8.083363260872863,7.616825824997402,7.761858719483861
Cgl1058,4.302612669315258,5.0945231123306725,5.022788362271282,7.458206051435058,7.287429898311057,4.830197220512259
Cgl1059,4.967811202797934,5.2602156652382925,4.791524512119656,6.213738498320353,6.149644433897562,4.264564157064164
Cgl1060,9.146869773946344,9.333151346790086,8.79992261662067,9.85595480852679,9.717373609096724,9.00578970596833
Cgl1061,7.62452153749657,8.411804942057445,7.722723804965271,8.42504520620876,8.438495913914062,7.506939334601867
Cgl1062,5.560212822814949,6.461482498235192,6.209414023606771,6.795983861849865,7.116055243576564,5.975221989984126
Cgl1063,7.033734901619544,5.987853544244577,5.056090749282875,6.972472285860289,7.078811547576593,7.090063383098593
Cgl1064,5.21328225225069,5.675941286731905,5.36333594056542,7.025252027023687,6.552210128198286,4.764524593592341
Cgl1065,4.008265449980799,4.040831384522919,3.5230507838126,4.96348675605989,4.6698659106371885,3.51762003527182
Cgl1066,6.788772659670756,6.002507635617808,6.785374566391946,6.026778550091463,6.191012717932786,6.709184296367222
Cgl1067,10.549734905166837,9.545315137000223,10.568620450757797,8.116147896911516,8.421631343614669,10.571553748199475
Cgl1068,10.721412068282444,9.27151380735154,10.421671791675408,8.235075855038678,8.557008358091874,10.813842063279427
Cgl1069,11.565717249853764,9.447408080093004,10.570671910787986,9.046273687186469,9.32537424198486,11.620117190107026
Cgl1070,9.787259931981756,7.800413916496978,7.908279571895348,8.343029429198246,8.802287361716887,9.858347202532109
Cgl1071,6.058041701225214,5.8151209653100775,5.95345251983546,6.462071385431856,6.238117235100101,6.197163651609549
Cgl1072,7.315666704756595,6.5565355038878925,6.472529525231804,7.204826003582107,6.946478445724663,7.202982872928287
Cgl1073,5.222568182740396,5.329504639590676,5.414441753859799,6.247105377517894,5.571289006787793,4.789275054498829
Cgl1074,4.313273092334594,5.069182011959668,5.387557790648086,6.182932776728622,6.029314405942117,4.6487707321825145
Cgl1075,5.809686181616193,6.124546557204927,5.916698950054211,9.12104961745501,8.391721185760202,5.418424491377491
Cgl1076,4.7912371736501385,5.5913741900023295,5.521924871742816,9.24797259591401,7.592190455831267,4.670202344017022
Cgl1077,1.4075308530920982,2.878821736974051,2.975402691173972,9.875024203149788,7.47654671151,1.3880456129899812
Cgl1078,6.170906360240222,5.717932325817058,5.154111214792082,7.479430399463329,6.826675963640487,5.883907232391389
Cgl1079,5.232900395405784,5.487677758953343,5.555996663296871,4.386059933072455,3.9802017929648112,5.045773364437752
Cgl1080,5.276524608981074,5.986866093189595,5.862718300213964,3.1821390476571088,4.08162419054382,5.1493445183315725
Cgl1081,3.973455831294759,5.148293903333985,4.922780510194103,2.622130927089984,1.403048178030672,3.9440721496588953
Cgl1082,3.752677570978762,4.30903298585082,4.15720470218058,5.630767872121709,5.004355262841981,4.0789417038898685
Cgl1083,6.432956758069071,7.24891258007688,6.596448138549626,9.390548709040353,9.532741889617832,6.519124353786218
Cgl1084,5.852926755933262,6.573632788407616,6.2826186083226645,7.87855924574965,8.119007211436873,5.773045021688382
Cgl1085,6.198874881698716,6.641306374271566,6.6303471652057295,6.544330929215858,6.298216146464435,6.223850903482082
Cgl1086,11.808890338188752,10.969482505579132,10.795994840526625,11.361026739469713,11.345622001505356,11.679124021923808
Cgl1087,6.920510011836593,7.139225715234398,6.90742301958045,7.571684237882482,7.693949424594263,6.805446808802986
Cgl1088,7.245337294777326,6.5037291158789285,6.199725027078895,7.602940263861349,7.28620743532187,7.1405975033775055
Cgl1089,4.078136705155201,2.9296819052563383,2.978387870998697,4.260317816597079,4.439721440526523,3.40251536898944
